[[2, 3, 4, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 8, 14], [2, 3, 6, 14], [2, 3, 6, 8, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 14], [3, 14], [3, 6, 8, 9, 14], [], [2, 3, 4, 6, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 4, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 4, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 8, 9, 14], [0, 3, 5, 6, 8, 9, 14]]
[[10, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 12, 13, 14], [10], [10, 11, 12, 13, 14], [10], [10], [10, 12, 13, 14], [10], [10, 11, 12, 13, 14], [10, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 13], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 13], [10, 12, 13, 14], [10, 13], [10, 13], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10], [10], [1, 10, 11, 12, 13, 14], [10], [10], [10, 13], [0, 10, 12, 13, 14], [0, 10, 12, 13, 14], [10, 11, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 12, 13, 14], [0, 10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 13], [10, 11, 12, 13, 14], [10, 12, 13, 14], [10, 13], [10, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [0, 10, 11, 12, 13, 14], [10, 11, 12, 13, 14], [10, 11, 12, 13, 14]]
[[6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 30], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [0, 6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [0, 5, 6, 8, 10, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 7, 8, 10, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 11, 12, 13, 18, 22, 23, 24, 26, 27], [6, 7, 12, 13, 18, 22, 23, 26, 27], [6, 7, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 7, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 11, 12, 13, 18, 22, 23, 24, 26, 27], [7, 12, 13, 14, 22, 23, 26], [6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30, 31], [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [12, 22, 23, 26], [6, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 7, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30], [6, 7, 11, 12, 13, 14, 18, 22, 23, 24, 26, 27, 30], [7, 12, 14, 22, 23, 26], [4, 6, 7, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30], [0, 6, 7, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 18, 22, 23, 24, 25, 26, 27, 30], [6, 11, 12, 13, 18, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 18, 22, 23, 24, 25, 26, 27, 28, 30], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 12, 13, 18, 22, 23, 24, 26, 27, 30], [12, 22, 23, 26], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 7, 8, 10, 11, 12, 13, 14, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 7, 11, 12, 13, 14, 18, 22, 23, 24, 26, 27, 30], [6, 7, 11, 12, 13, 14, 18, 22, 23, 24, 26, 27, 30], [6, 7, 8, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [4, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27], [6, 7, 11, 12, 13, 14, 18, 22, 23, 24, 26, 27], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 30], [4, 6, 7, 8, 11, 12, 13, 14, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [0, 6, 8, 10, 11, 12, 13, 15, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 8, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 15, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30], [6, 11, 12, 13, 18, 22, 23, 24, 25, 26, 27, 28, 30], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 12, 13, 18, 22, 23, 24, 26, 27, 30], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 12, 13, 18, 22, 23, 24, 26, 27], [6, 11, 12, 13, 18, 22, 23, 24, 25, 26, 27, 30], [6, 11, 12, 13, 18, 22, 23, 24, 26, 27], [6, 8, 10, 11, 12, 13, 15, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31], [6, 7, 11, 12, 13, 18, 22, 23, 24, 26, 27, 30]]
