[[2, 3, 4, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 8, 14], [2, 3, 6, 14], [2, 3, 6, 8, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 14], [3, 14], [3, 6, 8, 9, 14], [], [2, 3, 4, 6, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 6, 8, 9, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 4, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 4, 5, 6, 7, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 14], [3, 5, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 11, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14], [0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 6, 8, 9, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 5, 6, 7, 8, 9, 10, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 7, 8, 9, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [2, 3, 4, 5, 6, 7, 8, 9, 11, 14], [3, 5, 6, 8, 9, 14], [0, 3, 5, 6, 8, 9, 14]]
[[0, 4, 8], [0, 4, 8], [0], [0], [0], [0], [0, 4], [0, 4, 8], [0, 4, 8], [4, 8], [4, 8], [4], [0], [4], [4, 8], [0, 4, 8], [0, 4, 8], [0, 4, 8], [0, 4, 8], [4], [], [0], [4, 8], [8], [], [], [], [4], [], [0], [0], [0], [4], [4], [4], [4, 8], [], [], [0, 4, 8], [4, 8], [4], [0], [0, 4, 8], [0, 4, 8], [4], [0], [0], [0], [0], [0], [0, 4, 8], [], [0], [0], [0], [0], [0], [0, 4], [0, 4, 8], [0], [0, 4, 8], [0, 8], [0, 4, 8], [4, 8], [4, 8], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0, 4], [0, 4, 8], [0, 4, 8], [4, 8], [0], [0], [0, 4], [0], [0], [0], [0], [0, 4], [0, 4, 8], [0, 4, 8], [4, 8], [0], [0], [0, 4], [0], [0], [0], [0], [0, 4, 8], [0, 4, 8]]
[[], [], [0], [0], [0], [], [], [], [0], [], [], [], [], [], [0], [], [], [], [0], [], [], [], [], [], [], [], [], [], [], [], [], [], [0], [0], [], [0], [0], [0], [0], [], [], [], [], [], [], [], [0], [0], [], [], [], [], [], [], [0], [0], [], [], [0], [], [], [0], [0], [], [], [], [], [], [], [0], [], [], [], [], [0], [0], [], [], [], [], [0], [0], [0], [0], [0], [], [0], [], [], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]
[[1], [0, 1, 3, 4, 5, 6, 7, 8], [0, 1, 3, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 6, 7, 8], [0, 1, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 3, 4, 5, 7], [0, 1, 3, 4, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 1, 6, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5], [1, 5, 6, 7, 8], [1], [1, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [0, 1, 6, 7, 8], [0, 1, 6, 7, 8], [0, 1, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [6, 8], [0, 5, 6, 7, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [0, 6, 8], [1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 4, 5, 6, 7, 8], [0, 1, 3, 4, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 6, 8], [0, 6, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 4, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 6, 8], [0, 1, 6, 8], [0, 1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 1, 3, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 1, 3, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [0, 1, 5, 6, 7, 8], [0, 6, 8], [0, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7, 8], [1, 5, 6, 7], [1, 5, 6, 7, 8], [0, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8], [0, 1, 6, 8]]
[[1, 4, 5, 6, 7, 8, 9, 11, 12], [1, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 9, 11, 12], [5, 6, 7, 8, 9, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [5, 7, 8, 12], [5, 6, 7, 8, 9, 11, 12], [5, 7, 8, 12], [1, 4, 5, 7, 8, 12], [1, 4, 5, 7, 8, 12], [1, 4, 5, 6, 7, 8, 9, 11, 12], [5, 6, 7, 8, 12], [1, 4, 5, 6, 7, 8, 12], [7, 12], [5, 7, 8, 12], [5, 7, 8, 12], [5, 6, 7, 8, 9, 12], [5, 7, 8, 12], [5, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [5, 7, 8, 12], [5, 6, 7, 8, 12], [5, 7, 8, 12], [5, 7, 8, 12], [1, 4, 5, 6, 7, 8, 12], [1, 4, 5, 7, 8, 12], [5, 6, 7, 8, 12], [1, 4, 5, 7, 8, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [1, 4, 5, 6, 7, 8, 9, 12], [1, 4, 7, 8, 12], [1, 4, 5, 6, 7, 8, 9, 10, 11, 12], [4, 5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 11, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 12], [1, 4, 5, 6, 7, 8, 12], [5, 6, 7, 8, 9, 11, 12], [4, 5, 6, 7, 8, 9, 12], [4, 5, 6, 7, 8, 9, 10, 11, 12], [1, 4, 5, 6, 7, 8, 9, 11, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 9, 12], [5, 7, 8, 12], [5, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 11, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [1, 5, 6, 7, 8, 9, 12], [1, 4, 5, 6, 7, 8, 12], [5, 6, 7, 8, 9, 10, 11, 12], [4, 5, 6, 7, 8, 9, 12], [0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12], [0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12], [4, 5, 6, 7, 8, 9, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 12], [5, 6, 7, 8, 9, 12], [5, 7, 8, 12], [5, 6, 7, 8, 12], [0, 4, 5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 9, 12], [5, 6, 7, 8, 9, 10, 11, 12], [5, 6, 7, 8, 9, 11, 12], [5, 7, 8, 12], [0, 5, 6, 7, 8, 9, 11, 12], [5, 6, 7, 8, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [0, 5, 6, 7, 8, 9, 10, 11, 12], [1, 5, 6, 7, 8, 9, 12], [1, 5, 6, 7, 8, 9, 12], [1, 4, 5, 6, 7, 8, 12], [4, 5, 6, 7, 8, 9, 11, 12], [1, 4, 5, 6, 7, 8, 9, 12]]
[[0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 2, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [4, 5, 9], [3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 8, 9], [3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [4, 5, 9], [3, 4, 5, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 8, 9], [3, 4, 5, 6, 7, 8, 9], [3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9], [0, 3, 4, 5, 6, 7, 8, 9]]
[[4, 6, 11], [4, 6, 7, 11, 12, 13], [0, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], [0, 4, 6, 7, 8, 9, 11, 12, 13], [11], [11], [4, 11], [4, 6, 7, 9, 11, 12, 13], [11], [4, 6, 9, 11, 13], [11], [11], [4, 11], [4, 6, 11, 13], [4, 6, 11], [9, 11, 13], [4, 6, 11], [11], [11], [4, 11], [4, 11], [], [4, 11], [11], [11], [11], [11], [11], [], [11], [0, 11], [11], [0, 4, 6, 7, 8, 9, 11, 12, 13], [0, 4, 6, 7, 8, 9, 11, 12, 13], [11], [4, 11], [0, 4, 6, 11], [4, 11], [4, 6, 11, 13], [11, 12, 13], [6, 11], [11], [4, 11], [4, 6, 11, 12, 13], [4, 6, 11, 12, 13], [6, 11], [6, 11], [11, 13], [4, 6, 11, 13], [4, 6, 9, 11, 13], [11], [11], [11], [11], [11], [11], [0, 4, 6, 7, 8, 9, 11, 12, 13], [0, 4, 6, 7, 8, 9, 11, 12, 13], [4, 11], [4, 11], [0, 4, 6, 11], [4, 11], [4, 6, 11, 13], [7, 11, 12, 13], [6, 11, 13], [11], [4, 11, 13], [0, 4, 6, 7, 11, 12, 13], [4, 6, 7, 9, 11, 12, 13], [4, 6, 11, 12, 13], [6, 11], [6, 9, 11, 13], [4, 6, 11, 13], [4, 6, 9, 11, 13], [11], [11], [0, 4, 6, 11], [11], [0, 4, 6, 7, 8, 9, 11, 12, 13], [0, 4, 6, 7, 8, 9, 11, 12, 13], [4, 11], [4, 11], [0, 4, 6, 11], [11], [4, 11], [0, 4, 6, 11, 12, 13], [0, 4, 6, 11, 13], [4, 6, 11, 13], [11], [0, 4, 6, 11], [0, 4, 6, 11], [6, 11], [0, 4, 6, 7, 8, 9, 10, 11, 12, 13], [0, 4, 6, 7, 8, 9, 11, 12, 13], [0, 4, 6, 11], [4, 11], [0, 4, 6, 11], [4, 11], [4, 6, 11, 13], [0, 6, 11, 13]]
[[15, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [0, 15, 16, 19, 20, 24, 26, 27, 30, 33], [0, 15, 16, 24, 26, 27, 30, 33], [0, 15, 16, 19, 20, 24, 26, 27, 30, 33], [0, 15, 16, 24, 26, 30, 33], [15, 16, 19, 20, 24, 26, 27, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 27, 30, 33], [0, 15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [15, 16, 24, 26, 27, 30, 33], [15, 16, 24, 26, 27, 30, 33], [15, 16, 24, 26, 30, 33], [15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [15, 16, 19, 24, 26, 27, 30, 33], [15, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 30, 33], [15, 16, 19, 20, 24, 26, 27, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 27, 30, 33], [16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [2, 5, 13, 15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [13, 15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [15, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 27, 30, 33], [13, 16, 24, 26, 30, 33], [16, 24, 30], [15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [16, 24, 30], [16, 24, 26, 30, 33], [13, 15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [13, 15, 16, 18, 19, 24, 26, 27, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 30, 33], [30], [16, 24, 30], [16, 24, 30], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 27, 30, 33], [15, 16, 18, 19, 20, 24, 26, 27, 30, 33], [15, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [15, 16, 24, 26, 27, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [24, 30], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [30], [30], [16, 24, 30], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 30], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [24, 30], [24, 30], [16, 24, 30], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [16, 24, 26, 30], [16, 24, 30], [16, 24, 26, 30, 33], [16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33], [13, 16, 24, 26, 30, 33]]
