[10983, 541, 360, 1548, 357, 6286, 24718, 287, 6031, 88, 38039, 461, 30102, 81, 8, 318, 257, 9663, 14971, 290, 1966, 3554, 286, 262, 12689, 290, 20265, 3615, 13, 679, 318, 262, 9663, 4139, 286, 4796, 1201, 1946, 13, 220, 50256, 10983, 541, 360, 1548, 318, 257, 1966, 2888, 286, 262, 9663, 8411, 13, 220, 50256, 10983, 541, 360, 1548, 357, 6286, 24718, 287, 6031, 88, 38039, 461, 30102, 81, 8, 318, 257, 1966, 2888, 286, 262, 9663, 8411, 13, 220, 50256, 10983, 541, 360, 1548, 357, 6286, 24718, 8, 318, 257, 1966, 4139, 286, 4796, 13, 220, 50256, 10983]
[16066, 23024, 29689, 6896, 14382, 7308, 318, 257, 1171, 12, 1904, 5417, 14382, 2779, 287, 26402, 3418, 11, 9266, 11, 1578, 1829, 13, 632, 318, 5140, 1936, 299, 37073, 4608, 357, 21, 21504, 11, 860, 10571, 8, 7627, 286, 262, 4318, 1597, 4783, 286, 10500, 1122, 11, 9266, 13, 220, 632, 318, 12228, 416, 262, 34342, 29689, 6896, 14382, 3337, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 318, 5140, 287, 10500, 1122, 11, 9266, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220]
[26055, 380, 5857, 29761, 6479, 301, 357, 1731, 3426, 1248, 3388, 784, 2310, 3389, 26352, 8, 373, 257, 10914, 21810, 290, 257, 2888, 286, 262, 6745, 20555, 3356, 13, 1375, 373, 19332, 329, 262, 20715, 15895, 287, 33818, 287, 32811, 13, 220, 50256, 26055, 380, 5857, 1514, 332, 67, 500, 11735, 29761, 5719, 4587, 3059, 971, 357, 1731, 3426, 1248, 3388, 784, 2310, 3389, 26352, 8, 373, 257, 10914, 6260, 290, 257, 17800, 286, 262, 32811, 20715, 15895, 287, 33818, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 673, 373, 257, 2888, 286, 262]
[464, 311, 747, 293, 220, 318, 257, 7850, 287, 14679, 13, 632, 318, 257, 826, 256, 2455, 560, 286, 262, 317, 853, 559, 5866, 290, 318, 890, 13, 220, 220, 632, 15623, 832, 262, 4736, 286, 1305, 624, 39240, 290, 1305, 624, 39240, 13, 220, 220, 220, 632, 318, 890, 13, 220, 220, 220, 220, 632, 318, 636, 286, 262, 1305, 624, 282, 21609, 34931, 9498, 13, 220, 220, 50256, 464, 311, 747, 293, 220, 318, 257, 7850, 13, 220, 50256, 464, 311, 747, 293, 220, 318, 257, 7850, 13, 220, 50256, 464, 311, 747, 293, 220, 318, 257, 7850]
[55, 544, 12753, 3457, 13, 318, 257, 3999, 1664, 1912, 287, 11618, 326, 11073, 21336, 38202, 4835, 1872, 21336, 38202, 4835, 1872, 3788, 13, 632, 373, 9393, 287, 9162, 416, 1395, 544, 12753, 9119, 2807, 1168, 258, 39598, 13, 220, 220, 220, 220, 220, 1395, 544, 12753, 373, 9393, 287, 9162, 416, 1395, 544, 12753, 763, 12, 15454, 290, 6123, 1168, 258, 39598, 1168, 258, 39598, 13, 220, 220, 220, 220, 220, 1395, 544, 12753, 373, 9393, 416, 1395, 544, 12753, 763, 12, 15454, 1168, 258, 39598, 13, 220, 220, 220, 220, 220, 220, 220, 1395, 544, 12753, 318, 257]
[464, 14845, 8255, 576, 9594, 220, 318, 257, 13257, 546, 45293, 287, 10420, 29439, 13, 632, 318, 5140, 287, 262, 32266, 286, 943, 33473, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 318, 257, 13257, 13, 220, 220, 318, 257, 636, 286, 262, 10420, 29439, 15994, 4281, 13, 220, 220, 220, 220, 220, 220, 220, 318, 262, 4387, 13257, 287, 10420, 29439, 13, 220, 318, 262, 4387, 13257, 287, 5256, 33473, 13, 220, 318, 262, 3139, 286, 262, 10420, 29439, 15994, 4281, 13, 220, 220, 220, 318, 5140, 287, 5256, 33473, 13, 220, 220, 220, 220, 220]
[48615, 402, 1872, 385, 286, 21574, 357, 26, 3724, 2579, 3269, 5867, 8, 373, 262, 16559, 286, 21574, 422, 2808, 2693, 5867, 284, 465, 1918, 287, 5867, 13, 679, 318, 31299, 515, 355, 257, 32292, 287, 262, 7993, 7835, 4564, 13, 220, 50256, 38, 1872, 385, 286, 21574, 373, 262, 2368, 16559, 286, 21574, 422, 2808, 3269, 5867, 284, 465, 1918, 287, 5867, 13, 220, 50256, 38, 1872, 385, 286, 21574, 373, 262, 8150, 36746, 286, 21574, 422, 2808, 3269, 5867, 284, 465, 1918, 287, 5867, 13, 220, 50256, 38, 1872, 385, 286, 21574, 220, 373, 262, 717, 16559, 286]
[16220, 12, 3163, 3653, 666, 2059, 220, 318, 257, 6403, 287, 575, 567, 10438, 11, 9393, 287, 8309, 13, 632, 318, 262, 691, 6403, 287, 32369, 351, 257, 6403, 1438, 13, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 220, 764, 220, 220, 220, 220, 220, 220, 220, 220, 764, 220, 220, 220, 220, 220, 220, 220, 764, 220, 220, 220, 220, 764, 220, 220, 220, 764, 220, 220, 220, 220, 220, 764, 220, 220, 764, 220, 220, 764, 220, 50256, 464, 3394, 12, 3163]
[464, 23173, 49102, 373, 281, 3460, 291, 410, 589, 34537, 286, 262, 2042, 12, 26875, 3918, 13, 679, 373, 4075, 1022, 642, 2624, 290, 642, 2231, 11843, 13, 220, 50256, 464, 23173, 49102, 373, 530, 286, 262, 10033, 2356, 1010, 286, 262, 3460, 291, 2042, 12, 26875, 410, 589, 34537, 1448, 13, 220, 50256, 464, 23173, 49102, 373, 530, 286, 262, 10033, 2356, 1010, 286, 262, 3460, 291, 2042, 12, 26875, 410, 589, 13, 220, 50256, 464, 23173, 49102, 373, 257, 3710, 286, 262, 2059, 286, 21891, 13, 220, 50256, 464, 23173, 49102, 373, 530, 286, 262, 749, 1593, 2356]
[25881, 7640, 8016, 18015, 357, 6286, 678, 2795, 10249, 8, 318, 257, 20849, 4708, 44185, 508, 5341, 355, 257, 18707, 329, 3430, 13837, 290, 262, 20849, 2260, 1074, 13, 1375, 4271, 2826, 329, 10029, 10018, 1516, 29090, 4372, 290, 5245, 5691, 574, 8135, 272, 11, 290, 318, 257, 2888, 286, 262, 20849, 2260, 1074, 13, 220, 220, 1375, 2826, 329, 399, 6489, 10529, 1072, 11, 2574, 863, 452, 1166, 268, 11, 1709, 24172, 358, 1525, 16876, 11, 2574, 863, 452, 1166, 268, 11, 1709, 24172, 358, 1525, 16876, 11, 2574, 863, 452, 1166, 268, 11, 1709, 24172, 358, 1525, 16876]
